image,ua,us,g,photonPosNum
p02_g003\p02_g003_0047.T.CW.mat,0.07859,6.7104,0.75,120188
p02_g003\p02_g003_0048.T.CW.mat,0.07859,6.7104,0.75,120235
p02_g003\p02_g003_0049.T.CW.mat,0.07859,6.7104,0.75,120462
p02_g003\p02_g003_0050.T.CW.mat,0.07859,6.7104,0.75,120264
p02_g003\p02_g003_0051.T.CW.mat,0.07859,6.7104,0.75,120004
p02_g003\p02_g003_0052.T.CW.mat,0.07859,6.7104,0.75,120340
p02_g003\p02_g003_0053.T.CW.mat,0.07859,6.7104,0.75,120269
p02_g003\p02_g003_0054.T.CW.mat,0.07859,6.7104,0.75,120400
p02_g003\p02_g003_0055.T.CW.mat,0.07859,6.7104,0.75,120048
p02_g003\p02_g003_0056.T.CW.mat,0.07859,6.7104,0.75,120366
p02_g003\p02_g003_0057.T.CW.mat,0.07859,6.7104,0.75,120442
p02_g003\p02_g003_0058.T.CW.mat,0.07859,6.7104,0.75,120606
p02_g003\p02_g003_0059.T.CW.mat,0.07859,6.7104,0.75,120086
p02_g003\p02_g003_0060.T.CW.mat,0.07859,6.7104,0.75,120477
p02_g003\p02_g003_0061.T.CW.mat,0.07859,6.7104,0.75,120423
p02_g003\p02_g003_0062.T.CW.mat,0.07859,6.7104,0.75,120385
p02_g003\p02_g003_0063.T.CW.mat,0.07859,6.7104,0.75,120245
p02_g003\p02_g003_0064.T.CW.mat,0.07859,6.7104,0.75,120616
p02_g003\p02_g003_0065.T.CW.mat,0.07859,6.7104,0.75,120361
p02_g003\p02_g003_0066.T.CW.mat,0.07859,6.7104,0.75,120370
p02_g003\p02_g003_0067.T.CW.mat,0.07859,6.7104,0.75,120343
p02_g003\p02_g003_0068.T.CW.mat,0.07859,6.7104,0.75,120333
p02_g003\p02_g003_0069.T.CW.mat,0.07859,6.7104,0.75,120421
p02_g003\p02_g003_0070.T.CW.mat,0.07859,6.7104,0.75,120499
p02_g003\p02_g003_0071.T.CW.mat,0.07859,6.7104,0.75,120132
p02_g003\p02_g003_0072.T.CW.mat,0.07859,6.7104,0.75,120001
p02_g003\p02_g003_0073.T.CW.mat,0.07859,6.7104,0.75,120589
p02_g003\p02_g003_0074.T.CW.mat,0.07859,6.7104,0.75,119967
p02_g003\p02_g003_0075.T.CW.mat,0.07859,6.7104,0.75,120387
p02_g003\p02_g003_0076.T.CW.mat,0.07859,6.7104,0.75,119879
p02_g003\p02_g003_0077.T.CW.mat,0.07859,6.7104,0.75,120311
p02_g003\p02_g003_0078.T.CW.mat,0.07859,6.7104,0.75,120067
p02_g003\p02_g003_0079.T.CW.mat,0.07859,6.7104,0.75,120514
p02_g003\p02_g003_0080.T.CW.mat,0.07859,6.7104,0.75,120119
p02_g003\p02_g003_0081.T.CW.mat,0.07859,6.7104,0.75,120674
p02_g003\p02_g003_0082.T.CW.mat,0.07859,6.7104,0.75,120271
p02_g003\p02_g003_0083.T.CW.mat,0.07859,6.7104,0.75,120286
p02_g003\p02_g003_0084.T.CW.mat,0.07859,6.7104,0.75,120332
p02_g003\p02_g003_0085.T.CW.mat,0.07859,6.7104,0.75,120109
p02_g003\p02_g003_0086.T.CW.mat,0.07859,6.7104,0.75,120176
p02_g003\p02_g003_0087.T.CW.mat,0.07859,6.7104,0.75,120242
p02_g003\p02_g003_0088.T.CW.mat,0.07859,6.7104,0.75,120623
p02_g003\p02_g003_0089.T.CW.mat,0.07859,6.7104,0.75,120092
p02_g003\p02_g003_0090.T.CW.mat,0.07859,6.7104,0.75,120182
p02_g003\p02_g003_0091.T.CW.mat,0.07859,6.7104,0.75,120667
p02_g003\p02_g003_0092.T.CW.mat,0.07859,6.7104,0.75,120198
p02_g003\p02_g003_0093.T.CW.mat,0.07859,6.7104,0.75,120120
p02_g003\p02_g003_0094.T.CW.mat,0.07859,6.7104,0.75,119997
p02_g003\p02_g003_0095.T.CW.mat,0.07859,6.7104,0.75,120497
p02_g003\p02_g003_0096.T.CW.mat,0.07859,6.7104,0.75,120276
p02_g003\p02_g003_0097.T.CW.mat,0.07859,6.7104,0.75,120365
p02_g003\p02_g003_0098.T.CW.mat,0.07859,6.7104,0.75,120291
p02_g003\p02_g003_0099.T.CW.mat,0.07859,6.7104,0.75,120041
p02_g003\p02_g003_0100.T.CW.mat,0.07859,6.7104,0.75,120255
p02_g003\p02_g003_0101.T.CW.mat,0.07859,6.7104,0.75,119949
p02_g003\p02_g003_0102.T.CW.mat,0.07859,6.7104,0.75,120236
p02_g003\p02_g003_0103.T.CW.mat,0.07859,6.7104,0.75,120317
p02_g003\p02_g003_0104.T.CW.mat,0.07859,6.7104,0.75,120482
p02_g003\p02_g003_0105.T.CW.mat,0.07859,6.7104,0.75,120106
p02_g003\p02_g003_0106.T.CW.mat,0.07859,6.7104,0.75,120488
p02_g003\p02_g003_0107.T.CW.mat,0.07859,6.7104,0.75,120268
p02_g003\p02_g003_0108.T.CW.mat,0.07859,6.7104,0.75,120301
p02_g003\p02_g003_0109.T.CW.mat,0.07859,6.7104,0.75,120453
p02_g003\p02_g003_0110.T.CW.mat,0.07859,6.7104,0.75,120098
p02_g003\p02_g003_0111.T.CW.mat,0.07859,6.7104,0.75,120016
p02_g003\p02_g003_0112.T.CW.mat,0.07859,6.7104,0.75,120166
p02_g003\p02_g003_0113.T.CW.mat,0.07859,6.7104,0.75,120595
p02_g003\p02_g003_0114.T.CW.mat,0.07859,6.7104,0.75,120180
p02_g003\p02_g003_0115.T.CW.mat,0.07859,6.7104,0.75,120784
p02_g003\p02_g003_0116.T.CW.mat,0.07859,6.7104,0.75,120515
p02_g003\p02_g003_0117.T.CW.mat,0.07859,6.7104,0.75,120314
p02_g003\p02_g003_0118.T.CW.mat,0.07859,6.7104,0.75,120305
p02_g003\p02_g003_0119.T.CW.mat,0.07859,6.7104,0.75,120096
p02_g003\p02_g003_0120.T.CW.mat,0.07859,6.7104,0.75,120441
p02_g003\p02_g003_0121.T.CW.mat,0.07859,6.7104,0.75,120206
p02_g003\p02_g003_0122.T.CW.mat,0.07859,6.7104,0.75,120711
p02_g003\p02_g003_0123.T.CW.mat,0.07859,6.7104,0.75,120398
p02_g003\p02_g003_0124.T.CW.mat,0.07859,6.7104,0.75,120347
p02_g003\p02_g003_0125.T.CW.mat,0.07859,6.7104,0.75,120549
p02_g003\p02_g003_0126.T.CW.mat,0.07859,6.7104,0.75,120667
p02_g003\p02_g003_0127.T.CW.mat,0.07859,6.7104,0.75,120174
p02_g003\p02_g003_0128.T.CW.mat,0.07859,6.7104,0.75,120033
p02_g003\p02_g003_0129.T.CW.mat,0.07859,6.7104,0.75,120480
p02_g003\p02_g003_0130.T.CW.mat,0.07859,6.7104,0.75,120497
p02_g003\p02_g003_0131.T.CW.mat,0.07859,6.7104,0.75,120527
p02_g003\p02_g003_0132.T.CW.mat,0.07859,6.7104,0.75,120420
p02_g003\p02_g003_0133.T.CW.mat,0.07859,6.7104,0.75,120115
p02_g003\p02_g003_0134.T.CW.mat,0.07859,6.7104,0.75,120264
p02_g003\p02_g003_0135.T.CW.mat,0.07859,6.7104,0.75,119942
p02_g003\p02_g003_0136.T.CW.mat,0.07859,6.7104,0.75,120235
p02_g003\p02_g003_0137.T.CW.mat,0.07859,6.7104,0.75,120564
p02_g003\p02_g003_0138.T.CW.mat,0.07859,6.7104,0.75,120557
p02_g003\p02_g003_0139.T.CW.mat,0.07859,6.7104,0.75,120085
p02_g003\p02_g003_0140.T.CW.mat,0.07859,6.7104,0.75,120362
p02_g003\p02_g003_0141.T.CW.mat,0.07859,6.7104,0.75,120752
p02_g003\p02_g003_0142.T.CW.mat,0.07859,6.7104,0.75,120106
p02_g003\p02_g003_0143.T.CW.mat,0.07859,6.7104,0.75,120269
p02_g003\p02_g003_0144.T.CW.mat,0.07859,6.7104,0.75,120229
p02_g003\p02_g003_0145.T.CW.mat,0.07859,6.7104,0.75,120052
p02_g003\p02_g003_0146.T.CW.mat,0.07859,6.7104,0.75,120143
p02_g003\p02_g003_0147.T.CW.mat,0.07859,6.7104,0.75,120528
p02_g003\p02_g003_0148.T.CW.mat,0.07859,6.7104,0.75,120356
p02_g003\p02_g003_0149.T.CW.mat,0.07859,6.7104,0.75,120186
p02_g003\p02_g003_0150.T.CW.mat,0.07859,6.7104,0.75,120329
p02_g003\p02_g003_0151.T.CW.mat,0.07859,6.7104,0.75,120461
p02_g003\p02_g003_0152.T.CW.mat,0.07859,6.7104,0.75,120169
p02_g003\p02_g003_0153.T.CW.mat,0.07859,6.7104,0.75,120283
p02_g003\p02_g003_0154.T.CW.mat,0.07859,6.7104,0.75,119962
p02_g003\p02_g003_0155.T.CW.mat,0.07859,6.7104,0.75,120327
p02_g003\p02_g003_0156.T.CW.mat,0.07859,6.7104,0.75,120531
p02_g003\p02_g003_0157.T.CW.mat,0.07859,6.7104,0.75,120146
p02_g003\p02_g003_0158.T.CW.mat,0.07859,6.7104,0.75,120309
p02_g003\p02_g003_0159.T.CW.mat,0.07859,6.7104,0.75,120405
p02_g003\p02_g003_0160.T.CW.mat,0.07859,6.7104,0.75,120760
p02_g003\p02_g003_0161.T.CW.mat,0.07859,6.7104,0.75,120255
p02_g003\p02_g003_0162.T.CW.mat,0.07859,6.7104,0.75,120506
p02_g003\p02_g003_0163.T.CW.mat,0.07859,6.7104,0.75,120383
p02_g003\p02_g003_0164.T.CW.mat,0.07859,6.7104,0.75,120576
p02_g003\p02_g003_0165.T.CW.mat,0.07859,6.7104,0.75,120264
p02_g003\p02_g003_0166.T.CW.mat,0.07859,6.7104,0.75,120495
p02_g003\p02_g003_0167.T.CW.mat,0.07859,6.7104,0.75,120275
p02_g003\p02_g003_0168.T.CW.mat,0.07859,6.7104,0.75,120793
p02_g003\p02_g003_0169.T.CW.mat,0.07859,6.7104,0.75,120466
p02_g003\p02_g003_0170.T.CW.mat,0.07859,6.7104,0.75,120334
p02_g003\p02_g003_0171.T.CW.mat,0.07859,6.7104,0.75,120598
p02_g003\p02_g003_0172.T.CW.mat,0.07859,6.7104,0.75,120602
p02_g003\p02_g003_0173.T.CW.mat,0.07859,6.7104,0.75,120067
p02_g003\p02_g003_0174.T.CW.mat,0.07859,6.7104,0.75,120088
p02_g003\p02_g003_0175.T.CW.mat,0.07859,6.7104,0.75,120794
p02_g003\p02_g003_0176.T.CW.mat,0.07859,6.7104,0.75,120062
p02_g003\p02_g003_0177.T.CW.mat,0.07859,6.7104,0.75,120193
p02_g003\p02_g003_0178.T.CW.mat,0.07859,6.7104,0.75,119978
p02_g003\p02_g003_0179.T.CW.mat,0.07859,6.7104,0.75,120209
p02_g003\p02_g003_0180.T.CW.mat,0.07859,6.7104,0.75,120194
p02_g003\p02_g003_0181.T.CW.mat,0.07859,6.7104,0.75,120703
p02_g003\p02_g003_0182.T.CW.mat,0.07859,6.7104,0.75,120414
p02_g003\p02_g003_0183.T.CW.mat,0.07859,6.7104,0.75,120739
p02_g003\p02_g003_0184.T.CW.mat,0.07859,6.7104,0.75,120529
p02_g003\p02_g003_0185.T.CW.mat,0.07859,6.7104,0.75,120529
p02_g003\p02_g003_0186.T.CW.mat,0.07859,6.7104,0.75,120059
p02_g003\p02_g003_0187.T.CW.mat,0.07859,6.7104,0.75,120116
p02_g003\p02_g003_0188.T.CW.mat,0.07859,6.7104,0.75,120281
p02_g003\p02_g003_0189.T.CW.mat,0.07859,6.7104,0.75,120259
p02_g003\p02_g003_0190.T.CW.mat,0.07859,6.7104,0.75,120503
p02_g003\p02_g003_0191.T.CW.mat,0.07859,6.7104,0.75,120285
p02_g003\p02_g003_0192.T.CW.mat,0.07859,6.7104,0.75,120368
p02_g003\p02_g003_0193.T.CW.mat,0.07859,6.7104,0.75,120349
p02_g003\p02_g003_0194.T.CW.mat,0.07859,6.7104,0.75,120048
p02_g003\p02_g003_0195.T.CW.mat,0.07859,6.7104,0.75,120089
p02_g003\p02_g003_0196.T.CW.mat,0.07859,6.7104,0.75,120041
p02_g003\p02_g003_0197.T.CW.mat,0.07859,6.7104,0.75,120347
p02_g003\p02_g003_0198.T.CW.mat,0.07859,6.7104,0.75,120415
p02_g003\p02_g003_0199.T.CW.mat,0.07859,6.7104,0.75,120378
p02_g003\p02_g003_0200.T.CW.mat,0.07859,6.7104,0.75,120418
p02_g004\p02_g004_0001.T.CW.mat,0.07859,6.7104,0.85,123204
p02_g004\p02_g004_0002.T.CW.mat,0.07859,6.7104,0.85,123011
p02_g004\p02_g004_0003.T.CW.mat,0.07859,6.7104,0.85,123100
p02_g004\p02_g004_0004.T.CW.mat,0.07859,6.7104,0.85,122823
p02_g004\p02_g004_0005.T.CW.mat,0.07859,6.7104,0.85,122683
p02_g004\p02_g004_0006.T.CW.mat,0.07859,6.7104,0.85,123054
p02_g004\p02_g004_0007.T.CW.mat,0.07859,6.7104,0.85,122991
p02_g004\p02_g004_0008.T.CW.mat,0.07859,6.7104,0.85,122896
p02_g004\p02_g004_0009.T.CW.mat,0.07859,6.7104,0.85,122854
p02_g004\p02_g004_0010.T.CW.mat,0.07859,6.7104,0.85,122986
p02_g004\p02_g004_0011.T.CW.mat,0.07859,6.7104,0.85,123005
p02_g004\p02_g004_0012.T.CW.mat,0.07859,6.7104,0.85,122801
p02_g004\p02_g004_0013.T.CW.mat,0.07859,6.7104,0.85,123141
p02_g004\p02_g004_0014.T.CW.mat,0.07859,6.7104,0.85,122681
p02_g004\p02_g004_0015.T.CW.mat,0.07859,6.7104,0.85,122769
p02_g004\p02_g004_0016.T.CW.mat,0.07859,6.7104,0.85,122919
p02_g004\p02_g004_0017.T.CW.mat,0.07859,6.7104,0.85,122774
p02_g004\p02_g004_0018.T.CW.mat,0.07859,6.7104,0.85,122801
p02_g004\p02_g004_0019.T.CW.mat,0.07859,6.7104,0.85,122657
p02_g004\p02_g004_0020.T.CW.mat,0.07859,6.7104,0.85,122538
p02_g004\p02_g004_0021.T.CW.mat,0.07859,6.7104,0.85,123033
p02_g004\p02_g004_0022.T.CW.mat,0.07859,6.7104,0.85,122897
p02_g004\p02_g004_0023.T.CW.mat,0.07859,6.7104,0.85,122921
p02_g004\p02_g004_0024.T.CW.mat,0.07859,6.7104,0.85,122964
p02_g004\p02_g004_0025.T.CW.mat,0.07859,6.7104,0.85,122810
p02_g004\p02_g004_0026.T.CW.mat,0.07859,6.7104,0.85,122693
p02_g004\p02_g004_0027.T.CW.mat,0.07859,6.7104,0.85,122647
p02_g004\p02_g004_0028.T.CW.mat,0.07859,6.7104,0.85,122738
p02_g004\p02_g004_0029.T.CW.mat,0.07859,6.7104,0.85,122744
p02_g004\p02_g004_0030.T.CW.mat,0.07859,6.7104,0.85,123089
p02_g004\p02_g004_0031.T.CW.mat,0.07859,6.7104,0.85,123140
p02_g004\p02_g004_0032.T.CW.mat,0.07859,6.7104,0.85,122887
p02_g004\p02_g004_0033.T.CW.mat,0.07859,6.7104,0.85,122572
p02_g004\p02_g004_0034.T.CW.mat,0.07859,6.7104,0.85,123314
p02_g004\p02_g004_0035.T.CW.mat,0.07859,6.7104,0.85,123031
p02_g004\p02_g004_0036.T.CW.mat,0.07859,6.7104,0.85,122751
p02_g004\p02_g004_0037.T.CW.mat,0.07859,6.7104,0.85,123027
p02_g004\p02_g004_0038.T.CW.mat,0.07859,6.7104,0.85,122834
p02_g004\p02_g004_0039.T.CW.mat,0.07859,6.7104,0.85,122778
p02_g004\p02_g004_0040.T.CW.mat,0.07859,6.7104,0.85,122794
p02_g004\p02_g004_0041.T.CW.mat,0.07859,6.7104,0.85,123106
p02_g004\p02_g004_0042.T.CW.mat,0.07859,6.7104,0.85,122972
p02_g004\p02_g004_0043.T.CW.mat,0.07859,6.7104,0.85,122774
p02_g004\p02_g004_0044.T.CW.mat,0.07859,6.7104,0.85,122632
p02_g004\p02_g004_0045.T.CW.mat,0.07859,6.7104,0.85,122937
p02_g004\p02_g004_0046.T.CW.mat,0.07859,6.7104,0.85,123154
p02_g004\p02_g004_0047.T.CW.mat,0.07859,6.7104,0.85,122698
p02_g004\p02_g004_0048.T.CW.mat,0.07859,6.7104,0.85,122885
p02_g004\p02_g004_0049.T.CW.mat,0.07859,6.7104,0.85,123082
p02_g004\p02_g004_0050.T.CW.mat,0.07859,6.7104,0.85,122832
p02_g004\p02_g004_0051.T.CW.mat,0.07859,6.7104,0.85,122833
p02_g004\p02_g004_0052.T.CW.mat,0.07859,6.7104,0.85,123062
p02_g004\p02_g004_0053.T.CW.mat,0.07859,6.7104,0.85,122787
p02_g004\p02_g004_0054.T.CW.mat,0.07859,6.7104,0.85,122900
p02_g004\p02_g004_0055.T.CW.mat,0.07859,6.7104,0.85,123090
p02_g004\p02_g004_0056.T.CW.mat,0.07859,6.7104,0.85,123039
p02_g004\p02_g004_0057.T.CW.mat,0.07859,6.7104,0.85,122861
p02_g004\p02_g004_0058.T.CW.mat,0.07859,6.7104,0.85,122615
p02_g004\p02_g004_0059.T.CW.mat,0.07859,6.7104,0.85,122894
p02_g004\p02_g004_0060.T.CW.mat,0.07859,6.7104,0.85,123134
p02_g004\p02_g004_0061.T.CW.mat,0.07859,6.7104,0.85,123118
p02_g004\p02_g004_0062.T.CW.mat,0.07859,6.7104,0.85,123132
p02_g004\p02_g004_0063.T.CW.mat,0.07859,6.7104,0.85,122831
p02_g004\p02_g004_0064.T.CW.mat,0.07859,6.7104,0.85,122853
p02_g004\p02_g004_0065.T.CW.mat,0.07859,6.7104,0.85,122922
p02_g004\p02_g004_0066.T.CW.mat,0.07859,6.7104,0.85,122826
p02_g004\p02_g004_0067.T.CW.mat,0.07859,6.7104,0.85,123025
p02_g004\p02_g004_0068.T.CW.mat,0.07859,6.7104,0.85,122782
p02_g004\p02_g004_0069.T.CW.mat,0.07859,6.7104,0.85,122989
p02_g004\p02_g004_0070.T.CW.mat,0.07859,6.7104,0.85,123222
p02_g004\p02_g004_0071.T.CW.mat,0.07859,6.7104,0.85,122732
p02_g004\p02_g004_0072.T.CW.mat,0.07859,6.7104,0.85,122992
p02_g004\p02_g004_0073.T.CW.mat,0.07859,6.7104,0.85,122672
p02_g004\p02_g004_0074.T.CW.mat,0.07859,6.7104,0.85,123003
p02_g004\p02_g004_0075.T.CW.mat,0.07859,6.7104,0.85,123025
p02_g004\p02_g004_0076.T.CW.mat,0.07859,6.7104,0.85,122610
p02_g004\p02_g004_0077.T.CW.mat,0.07859,6.7104,0.85,122965
p02_g004\p02_g004_0078.T.CW.mat,0.07859,6.7104,0.85,123014
p02_g004\p02_g004_0079.T.CW.mat,0.07859,6.7104,0.85,122882
p02_g004\p02_g004_0080.T.CW.mat,0.07859,6.7104,0.85,122823
p02_g004\p02_g004_0081.T.CW.mat,0.07859,6.7104,0.85,122782
p02_g004\p02_g004_0082.T.CW.mat,0.07859,6.7104,0.85,122913
p02_g004\p02_g004_0083.T.CW.mat,0.07859,6.7104,0.85,122842
p02_g004\p02_g004_0084.T.CW.mat,0.07859,6.7104,0.85,122601
p02_g004\p02_g004_0085.T.CW.mat,0.07859,6.7104,0.85,122908
p02_g004\p02_g004_0086.T.CW.mat,0.07859,6.7104,0.85,122857
p02_g004\p02_g004_0087.T.CW.mat,0.07859,6.7104,0.85,122729
p02_g004\p02_g004_0088.T.CW.mat,0.07859,6.7104,0.85,122706
p02_g004\p02_g004_0089.T.CW.mat,0.07859,6.7104,0.85,123055
p02_g004\p02_g004_0090.T.CW.mat,0.07859,6.7104,0.85,122990
p02_g004\p02_g004_0091.T.CW.mat,0.07859,6.7104,0.85,122756
p02_g004\p02_g004_0092.T.CW.mat,0.07859,6.7104,0.85,123211
p02_g004\p02_g004_0093.T.CW.mat,0.07859,6.7104,0.85,123283
p02_g004\p02_g004_0094.T.CW.mat,0.07859,6.7104,0.85,122608
p02_g004\p02_g004_0095.T.CW.mat,0.07859,6.7104,0.85,122698
p02_g004\p02_g004_0096.T.CW.mat,0.07859,6.7104,0.85,122920
p02_g004\p02_g004_0097.T.CW.mat,0.07859,6.7104,0.85,122985
p02_g004\p02_g004_0098.T.CW.mat,0.07859,6.7104,0.85,123156
p02_g004\p02_g004_0099.T.CW.mat,0.07859,6.7104,0.85,123082
p02_g004\p02_g004_0100.T.CW.mat,0.07859,6.7104,0.85,123059
p02_g004\p02_g004_0101.T.CW.mat,0.07859,6.7104,0.85,122988
p02_g004\p02_g004_0102.T.CW.mat,0.07859,6.7104,0.85,122808
p02_g004\p02_g004_0103.T.CW.mat,0.07859,6.7104,0.85,122804
p02_g004\p02_g004_0104.T.CW.mat,0.07859,6.7104,0.85,123052
p02_g004\p02_g004_0105.T.CW.mat,0.07859,6.7104,0.85,123452
p02_g004\p02_g004_0106.T.CW.mat,0.07859,6.7104,0.85,122723
p02_g004\p02_g004_0107.T.CW.mat,0.07859,6.7104,0.85,122808
p02_g004\p02_g004_0108.T.CW.mat,0.07859,6.7104,0.85,122641
p02_g004\p02_g004_0109.T.CW.mat,0.07859,6.7104,0.85,122811
p02_g004\p02_g004_0110.T.CW.mat,0.07859,6.7104,0.85,122730
p02_g004\p02_g004_0111.T.CW.mat,0.07859,6.7104,0.85,122882
p02_g004\p02_g004_0112.T.CW.mat,0.07859,6.7104,0.85,122885
p02_g004\p02_g004_0113.T.CW.mat,0.07859,6.7104,0.85,122676
p02_g004\p02_g004_0114.T.CW.mat,0.07859,6.7104,0.85,122536
p02_g004\p02_g004_0115.T.CW.mat,0.07859,6.7104,0.85,123281
p02_g004\p02_g004_0116.T.CW.mat,0.07859,6.7104,0.85,122660
p02_g004\p02_g004_0117.T.CW.mat,0.07859,6.7104,0.85,123134
p02_g004\p02_g004_0118.T.CW.mat,0.07859,6.7104,0.85,123359
p02_g004\p02_g004_0119.T.CW.mat,0.07859,6.7104,0.85,123061
p02_g004\p02_g004_0120.T.CW.mat,0.07859,6.7104,0.85,123073
p02_g004\p02_g004_0121.T.CW.mat,0.07859,6.7104,0.85,122775
p02_g004\p02_g004_0122.T.CW.mat,0.07859,6.7104,0.85,122854
p02_g004\p02_g004_0123.T.CW.mat,0.07859,6.7104,0.85,123126
p02_g004\p02_g004_0124.T.CW.mat,0.07859,6.7104,0.85,123273
p02_g004\p02_g004_0125.T.CW.mat,0.07859,6.7104,0.85,122718
p02_g004\p02_g004_0126.T.CW.mat,0.07859,6.7104,0.85,122712
p02_g004\p02_g004_0127.T.CW.mat,0.07859,6.7104,0.85,122894
p02_g004\p02_g004_0128.T.CW.mat,0.07859,6.7104,0.85,122778
p02_g004\p02_g004_0129.T.CW.mat,0.07859,6.7104,0.85,122851
p02_g004\p02_g004_0130.T.CW.mat,0.07859,6.7104,0.85,122661
p02_g004\p02_g004_0131.T.CW.mat,0.07859,6.7104,0.85,122953
p02_g004\p02_g004_0132.T.CW.mat,0.07859,6.7104,0.85,122917
p02_g004\p02_g004_0133.T.CW.mat,0.07859,6.7104,0.85,123015
p02_g004\p02_g004_0134.T.CW.mat,0.07859,6.7104,0.85,123320
p02_g004\p02_g004_0135.T.CW.mat,0.07859,6.7104,0.85,122905
p02_g004\p02_g004_0136.T.CW.mat,0.07859,6.7104,0.85,123054
p02_g004\p02_g004_0137.T.CW.mat,0.07859,6.7104,0.85,122960
p02_g004\p02_g004_0138.T.CW.mat,0.07859,6.7104,0.85,123101
p02_g004\p02_g004_0139.T.CW.mat,0.07859,6.7104,0.85,122626
p02_g004\p02_g004_0140.T.CW.mat,0.07859,6.7104,0.85,122761
p02_g004\p02_g004_0141.T.CW.mat,0.07859,6.7104,0.85,123081
p02_g004\p02_g004_0142.T.CW.mat,0.07859,6.7104,0.85,122708
p02_g004\p02_g004_0143.T.CW.mat,0.07859,6.7104,0.85,122656
p02_g004\p02_g004_0144.T.CW.mat,0.07859,6.7104,0.85,123114
p02_g004\p02_g004_0145.T.CW.mat,0.07859,6.7104,0.85,122913
p02_g004\p02_g004_0146.T.CW.mat,0.07859,6.7104,0.85,122814
p02_g004\p02_g004_0147.T.CW.mat,0.07859,6.7104,0.85,123043
p02_g004\p02_g004_0148.T.CW.mat,0.07859,6.7104,0.85,122968
p02_g004\p02_g004_0149.T.CW.mat,0.07859,6.7104,0.85,122715
p02_g004\p02_g004_0150.T.CW.mat,0.07859,6.7104,0.85,122382
p02_g004\p02_g004_0151.T.CW.mat,0.07859,6.7104,0.85,123104
p02_g004\p02_g004_0152.T.CW.mat,0.07859,6.7104,0.85,122601
p02_g004\p02_g004_0153.T.CW.mat,0.07859,6.7104,0.85,122840
p02_g004\p02_g004_0154.T.CW.mat,0.07859,6.7104,0.85,123331
p02_g004\p02_g004_0155.T.CW.mat,0.07859,6.7104,0.85,123038
p02_g004\p02_g004_0156.T.CW.mat,0.07859,6.7104,0.85,123062
p02_g004\p02_g004_0157.T.CW.mat,0.07859,6.7104,0.85,122796
p02_g004\p02_g004_0158.T.CW.mat,0.07859,6.7104,0.85,122706
p02_g004\p02_g004_0159.T.CW.mat,0.07859,6.7104,0.85,122929
p02_g004\p02_g004_0160.T.CW.mat,0.07859,6.7104,0.85,123235
p02_g004\p02_g004_0161.T.CW.mat,0.07859,6.7104,0.85,122758
p02_g004\p02_g004_0162.T.CW.mat,0.07859,6.7104,0.85,123093
p02_g004\p02_g004_0163.T.CW.mat,0.07859,6.7104,0.85,123197
p02_g004\p02_g004_0164.T.CW.mat,0.07859,6.7104,0.85,122897
p02_g004\p02_g004_0165.T.CW.mat,0.07859,6.7104,0.85,123006
p02_g004\p02_g004_0166.T.CW.mat,0.07859,6.7104,0.85,122867
p02_g004\p02_g004_0167.T.CW.mat,0.07859,6.7104,0.85,122889
p02_g004\p02_g004_0168.T.CW.mat,0.07859,6.7104,0.85,122865
p02_g004\p02_g004_0169.T.CW.mat,0.07859,6.7104,0.85,122951
p02_g004\p02_g004_0170.T.CW.mat,0.07859,6.7104,0.85,123037
p02_g004\p02_g004_0171.T.CW.mat,0.07859,6.7104,0.85,122887
p02_g004\p02_g004_0172.T.CW.mat,0.07859,6.7104,0.85,123173
p02_g004\p02_g004_0173.T.CW.mat,0.07859,6.7104,0.85,123019
p02_g004\p02_g004_0174.T.CW.mat,0.07859,6.7104,0.85,123118
p02_g004\p02_g004_0175.T.CW.mat,0.07859,6.7104,0.85,122869
p02_g004\p02_g004_0176.T.CW.mat,0.07859,6.7104,0.85,122894
p02_g004\p02_g004_0177.T.CW.mat,0.07859,6.7104,0.85,123149
p02_g004\p02_g004_0178.T.CW.mat,0.07859,6.7104,0.85,122811
p02_g004\p02_g004_0179.T.CW.mat,0.07859,6.7104,0.85,122779
p02_g004\p02_g004_0180.T.CW.mat,0.07859,6.7104,0.85,123051
p02_g004\p02_g004_0181.T.CW.mat,0.07859,6.7104,0.85,122621
p02_g004\p02_g004_0182.T.CW.mat,0.07859,6.7104,0.85,122722
p02_g004\p02_g004_0183.T.CW.mat,0.07859,6.7104,0.85,122930
p02_g004\p02_g004_0184.T.CW.mat,0.07859,6.7104,0.85,123038
p02_g004\p02_g004_0185.T.CW.mat,0.07859,6.7104,0.85,122971
p02_g004\p02_g004_0186.T.CW.mat,0.07859,6.7104,0.85,123156
p02_g004\p02_g004_0187.T.CW.mat,0.07859,6.7104,0.85,122690
p02_g004\p02_g004_0188.T.CW.mat,0.07859,6.7104,0.85,122822
p02_g004\p02_g004_0189.T.CW.mat,0.07859,6.7104,0.85,123196
p02_g004\p02_g004_0190.T.CW.mat,0.07859,6.7104,0.85,123231
p02_g004\p02_g004_0191.T.CW.mat,0.07859,6.7104,0.85,122900
p02_g004\p02_g004_0192.T.CW.mat,0.07859,6.7104,0.85,123075
p02_g004\p02_g004_0193.T.CW.mat,0.07859,6.7104,0.85,122940
p02_g004\p02_g004_0194.T.CW.mat,0.07859,6.7104,0.85,122720
p02_g004\p02_g004_0195.T.CW.mat,0.07859,6.7104,0.85,122843
