image,ua,us,g,photonPosNum
a03_s03_g007\a003_s003_g007_0022.T.CW.mat,0.1,0.1,-0.4,24023
a03_s03_g007\a003_s003_g007_0023.T.CW.mat,0.1,0.1,-0.4,24179
a03_s03_g007\a003_s003_g007_0024.T.CW.mat,0.1,0.1,-0.4,24150
a03_s03_g007\a003_s003_g007_0025.T.CW.mat,0.1,0.1,-0.4,24126
a03_s03_g007\a003_s003_g007_0026.T.CW.mat,0.1,0.1,-0.4,24107
a03_s03_g007\a003_s003_g007_0027.T.CW.mat,0.1,0.1,-0.4,24280
a03_s03_g007\a003_s003_g007_0028.T.CW.mat,0.1,0.1,-0.4,24092
a03_s03_g007\a003_s003_g007_0029.T.CW.mat,0.1,0.1,-0.4,24447
a03_s03_g007\a003_s003_g007_0030.T.CW.mat,0.1,0.1,-0.4,24212
a03_s03_g007\a003_s003_g007_0031.T.CW.mat,0.1,0.1,-0.4,24087
a03_s03_g007\a003_s003_g007_0032.T.CW.mat,0.1,0.1,-0.4,24223
a03_s03_g007\a003_s003_g007_0033.T.CW.mat,0.1,0.1,-0.4,23870
a03_s03_g007\a003_s003_g007_0034.T.CW.mat,0.1,0.1,-0.4,23971
a03_s03_g007\a003_s003_g007_0035.T.CW.mat,0.1,0.1,-0.4,24239
a03_s03_g007\a003_s003_g007_0036.T.CW.mat,0.1,0.1,-0.4,24300
a03_s03_g007\a003_s003_g007_0037.T.CW.mat,0.1,0.1,-0.4,24254
a03_s03_g007\a003_s003_g007_0038.T.CW.mat,0.1,0.1,-0.4,24405
a03_s03_g007\a003_s003_g007_0039.T.CW.mat,0.1,0.1,-0.4,24314
a03_s03_g007\a003_s003_g007_0040.T.CW.mat,0.1,0.1,-0.4,24427
a03_s03_g008\a003_s003_g008_0001.T.CW.mat,0.1,0.1,-0.3,25253
a03_s03_g008\a003_s003_g008_0002.T.CW.mat,0.1,0.1,-0.3,25134
a03_s03_g008\a003_s003_g008_0003.T.CW.mat,0.1,0.1,-0.3,25044
a03_s03_g008\a003_s003_g008_0004.T.CW.mat,0.1,0.1,-0.3,25351
a03_s03_g008\a003_s003_g008_0005.T.CW.mat,0.1,0.1,-0.3,25323
a03_s03_g008\a003_s003_g008_0006.T.CW.mat,0.1,0.1,-0.3,25325
a03_s03_g008\a003_s003_g008_0007.T.CW.mat,0.1,0.1,-0.3,25211
a03_s03_g008\a003_s003_g008_0008.T.CW.mat,0.1,0.1,-0.3,25425
a03_s03_g008\a003_s003_g008_0009.T.CW.mat,0.1,0.1,-0.3,25192
a03_s03_g008\a003_s003_g008_0010.T.CW.mat,0.1,0.1,-0.3,25008
a03_s03_g008\a003_s003_g008_0011.T.CW.mat,0.1,0.1,-0.3,25315
a03_s03_g008\a003_s003_g008_0012.T.CW.mat,0.1,0.1,-0.3,25227
a03_s03_g008\a003_s003_g008_0013.T.CW.mat,0.1,0.1,-0.3,25270
a03_s03_g008\a003_s003_g008_0014.T.CW.mat,0.1,0.1,-0.3,25204
a03_s03_g008\a003_s003_g008_0015.T.CW.mat,0.1,0.1,-0.3,25357
a03_s03_g008\a003_s003_g008_0016.T.CW.mat,0.1,0.1,-0.3,25205
a03_s03_g008\a003_s003_g008_0017.T.CW.mat,0.1,0.1,-0.3,25341
a03_s03_g008\a003_s003_g008_0018.T.CW.mat,0.1,0.1,-0.3,25209
a03_s03_g008\a003_s003_g008_0019.T.CW.mat,0.1,0.1,-0.3,25371
a03_s03_g008\a003_s003_g008_0020.T.CW.mat,0.1,0.1,-0.3,25013
a03_s03_g008\a003_s003_g008_0021.T.CW.mat,0.1,0.1,-0.3,25137
a03_s03_g008\a003_s003_g008_0022.T.CW.mat,0.1,0.1,-0.3,25286
a03_s03_g008\a003_s003_g008_0023.T.CW.mat,0.1,0.1,-0.3,25183
a03_s03_g008\a003_s003_g008_0024.T.CW.mat,0.1,0.1,-0.3,25305
a03_s03_g008\a003_s003_g008_0025.T.CW.mat,0.1,0.1,-0.3,25369
a03_s03_g008\a003_s003_g008_0026.T.CW.mat,0.1,0.1,-0.3,25307
a03_s03_g008\a003_s003_g008_0027.T.CW.mat,0.1,0.1,-0.3,25437
a03_s03_g008\a003_s003_g008_0028.T.CW.mat,0.1,0.1,-0.3,25167
a03_s03_g008\a003_s003_g008_0029.T.CW.mat,0.1,0.1,-0.3,25171
a03_s03_g008\a003_s003_g008_0030.T.CW.mat,0.1,0.1,-0.3,25426
a03_s03_g008\a003_s003_g008_0031.T.CW.mat,0.1,0.1,-0.3,25280
a03_s03_g008\a003_s003_g008_0032.T.CW.mat,0.1,0.1,-0.3,25143
a03_s03_g008\a003_s003_g008_0033.T.CW.mat,0.1,0.1,-0.3,25394
a03_s03_g008\a003_s003_g008_0034.T.CW.mat,0.1,0.1,-0.3,25133
a03_s03_g008\a003_s003_g008_0035.T.CW.mat,0.1,0.1,-0.3,25177
a03_s03_g008\a003_s003_g008_0036.T.CW.mat,0.1,0.1,-0.3,24832
a03_s03_g008\a003_s003_g008_0037.T.CW.mat,0.1,0.1,-0.3,24989
a03_s03_g008\a003_s003_g008_0038.T.CW.mat,0.1,0.1,-0.3,25250
a03_s03_g008\a003_s003_g008_0039.T.CW.mat,0.1,0.1,-0.3,24975
a03_s03_g008\a003_s003_g008_0040.T.CW.mat,0.1,0.1,-0.3,25203
a03_s03_g009\a003_s003_g009_0001.T.CW.mat,0.1,0.1,-0.2,25544
a03_s03_g009\a003_s003_g009_0002.T.CW.mat,0.1,0.1,-0.2,25520
a03_s03_g009\a003_s003_g009_0003.T.CW.mat,0.1,0.1,-0.2,25817
a03_s03_g009\a003_s003_g009_0004.T.CW.mat,0.1,0.1,-0.2,25576
a03_s03_g009\a003_s003_g009_0005.T.CW.mat,0.1,0.1,-0.2,25835
a03_s03_g009\a003_s003_g009_0006.T.CW.mat,0.1,0.1,-0.2,25652
a03_s03_g009\a003_s003_g009_0007.T.CW.mat,0.1,0.1,-0.2,25422
a03_s03_g009\a003_s003_g009_0008.T.CW.mat,0.1,0.1,-0.2,25891
a03_s03_g009\a003_s003_g009_0009.T.CW.mat,0.1,0.1,-0.2,25701
a03_s03_g009\a003_s003_g009_0010.T.CW.mat,0.1,0.1,-0.2,25575
a03_s03_g009\a003_s003_g009_0011.T.CW.mat,0.1,0.1,-0.2,25505
a03_s03_g009\a003_s003_g009_0012.T.CW.mat,0.1,0.1,-0.2,25722
a03_s03_g009\a003_s003_g009_0013.T.CW.mat,0.1,0.1,-0.2,25679
a03_s03_g009\a003_s003_g009_0014.T.CW.mat,0.1,0.1,-0.2,25833
a03_s03_g009\a003_s003_g009_0015.T.CW.mat,0.1,0.1,-0.2,25656
a03_s03_g009\a003_s003_g009_0016.T.CW.mat,0.1,0.1,-0.2,25466
a03_s03_g009\a003_s003_g009_0017.T.CW.mat,0.1,0.1,-0.2,25681
a03_s03_g009\a003_s003_g009_0018.T.CW.mat,0.1,0.1,-0.2,25615
a03_s03_g009\a003_s003_g009_0019.T.CW.mat,0.1,0.1,-0.2,25662
a03_s03_g009\a003_s003_g009_0020.T.CW.mat,0.1,0.1,-0.2,25717
a03_s03_g009\a003_s003_g009_0021.T.CW.mat,0.1,0.1,-0.2,25504
a03_s03_g009\a003_s003_g009_0022.T.CW.mat,0.1,0.1,-0.2,25805
a03_s03_g009\a003_s003_g009_0023.T.CW.mat,0.1,0.1,-0.2,25787
a03_s03_g009\a003_s003_g009_0024.T.CW.mat,0.1,0.1,-0.2,25566
a03_s03_g009\a003_s003_g009_0025.T.CW.mat,0.1,0.1,-0.2,25657
a03_s03_g009\a003_s003_g009_0026.T.CW.mat,0.1,0.1,-0.2,25751
a03_s03_g009\a003_s003_g009_0027.T.CW.mat,0.1,0.1,-0.2,25872
a03_s03_g009\a003_s003_g009_0028.T.CW.mat,0.1,0.1,-0.2,25719
a03_s03_g009\a003_s003_g009_0029.T.CW.mat,0.1,0.1,-0.2,25750
a03_s03_g009\a003_s003_g009_0030.T.CW.mat,0.1,0.1,-0.2,25842
a03_s03_g009\a003_s003_g009_0031.T.CW.mat,0.1,0.1,-0.2,25833
a03_s03_g009\a003_s003_g009_0032.T.CW.mat,0.1,0.1,-0.2,25699
a03_s03_g009\a003_s003_g009_0033.T.CW.mat,0.1,0.1,-0.2,25603
a03_s03_g009\a003_s003_g009_0034.T.CW.mat,0.1,0.1,-0.2,25492
a03_s03_g009\a003_s003_g009_0035.T.CW.mat,0.1,0.1,-0.2,25750
a03_s03_g009\a003_s003_g009_0036.T.CW.mat,0.1,0.1,-0.2,25683
a03_s03_g009\a003_s003_g009_0037.T.CW.mat,0.1,0.1,-0.2,25558
a03_s03_g009\a003_s003_g009_0038.T.CW.mat,0.1,0.1,-0.2,25677
a03_s03_g009\a003_s003_g009_0039.T.CW.mat,0.1,0.1,-0.2,25472
a03_s03_g009\a003_s003_g009_0040.T.CW.mat,0.1,0.1,-0.2,25792
a03_s03_g010\a003_s003_g010_0001.T.CW.mat,0.1,0.1,-0.1,25453
a03_s03_g010\a003_s003_g010_0002.T.CW.mat,0.1,0.1,-0.1,25745
a03_s03_g010\a003_s003_g010_0003.T.CW.mat,0.1,0.1,-0.1,25718
a03_s03_g010\a003_s003_g010_0004.T.CW.mat,0.1,0.1,-0.1,25676
a03_s03_g010\a003_s003_g010_0005.T.CW.mat,0.1,0.1,-0.1,25603
a03_s03_g010\a003_s003_g010_0006.T.CW.mat,0.1,0.1,-0.1,25491
a03_s03_g010\a003_s003_g010_0007.T.CW.mat,0.1,0.1,-0.1,25662
a03_s03_g010\a003_s003_g010_0008.T.CW.mat,0.1,0.1,-0.1,25570
a03_s03_g010\a003_s003_g010_0009.T.CW.mat,0.1,0.1,-0.1,25551
a03_s03_g010\a003_s003_g010_0010.T.CW.mat,0.1,0.1,-0.1,25652
a03_s03_g010\a003_s003_g010_0011.T.CW.mat,0.1,0.1,-0.1,25551
a03_s03_g010\a003_s003_g010_0012.T.CW.mat,0.1,0.1,-0.1,25872
a03_s03_g010\a003_s003_g010_0013.T.CW.mat,0.1,0.1,-0.1,25476
a03_s03_g010\a003_s003_g010_0014.T.CW.mat,0.1,0.1,-0.1,25816
a03_s03_g010\a003_s003_g010_0015.T.CW.mat,0.1,0.1,-0.1,25764
a03_s03_g010\a003_s003_g010_0016.T.CW.mat,0.1,0.1,-0.1,25669
a03_s03_g010\a003_s003_g010_0017.T.CW.mat,0.1,0.1,-0.1,25609
a03_s03_g010\a003_s003_g010_0018.T.CW.mat,0.1,0.1,-0.1,25788
a03_s03_g010\a003_s003_g010_0019.T.CW.mat,0.1,0.1,-0.1,25469
a03_s03_g010\a003_s003_g010_0020.T.CW.mat,0.1,0.1,-0.1,25577
a03_s03_g010\a003_s003_g010_0021.T.CW.mat,0.1,0.1,-0.1,25803
a03_s03_g010\a003_s003_g010_0022.T.CW.mat,0.1,0.1,-0.1,25323
a03_s03_g010\a003_s003_g010_0023.T.CW.mat,0.1,0.1,-0.1,26004
a03_s03_g010\a003_s003_g010_0024.T.CW.mat,0.1,0.1,-0.1,25673
a03_s03_g010\a003_s003_g010_0025.T.CW.mat,0.1,0.1,-0.1,25540
a03_s03_g010\a003_s003_g010_0026.T.CW.mat,0.1,0.1,-0.1,25743
a03_s03_g010\a003_s003_g010_0027.T.CW.mat,0.1,0.1,-0.1,25392
a03_s03_g010\a003_s003_g010_0028.T.CW.mat,0.1,0.1,-0.1,25609
a03_s03_g010\a003_s003_g010_0029.T.CW.mat,0.1,0.1,-0.1,25558
a03_s03_g010\a003_s003_g010_0030.T.CW.mat,0.1,0.1,-0.1,25803
a03_s03_g010\a003_s003_g010_0031.T.CW.mat,0.1,0.1,-0.1,25635
a03_s03_g010\a003_s003_g010_0032.T.CW.mat,0.1,0.1,-0.1,25716
a03_s03_g010\a003_s003_g010_0033.T.CW.mat,0.1,0.1,-0.1,25504
a03_s03_g010\a003_s003_g010_0034.T.CW.mat,0.1,0.1,-0.1,25982
a03_s03_g010\a003_s003_g010_0035.T.CW.mat,0.1,0.1,-0.1,25871
a03_s03_g010\a003_s003_g010_0036.T.CW.mat,0.1,0.1,-0.1,25637
a03_s03_g010\a003_s003_g010_0037.T.CW.mat,0.1,0.1,-0.1,25468
a03_s03_g010\a003_s003_g010_0038.T.CW.mat,0.1,0.1,-0.1,25571
a03_s03_g010\a003_s003_g010_0039.T.CW.mat,0.1,0.1,-0.1,25283
a03_s03_g010\a003_s003_g010_0040.T.CW.mat,0.1,0.1,-0.1,25667
a03_s03_g011\a003_s003_g011_0001.T.CW.mat,0.1,0.1,0,49246
a03_s03_g011\a003_s003_g011_0002.T.CW.mat,0.1,0.1,0,49404
a03_s03_g011\a003_s003_g011_0003.T.CW.mat,0.1,0.1,0,49445
a03_s03_g011\a003_s003_g011_0004.T.CW.mat,0.1,0.1,0,49070
a03_s03_g011\a003_s003_g011_0005.T.CW.mat,0.1,0.1,0,49375
a03_s03_g011\a003_s003_g011_0006.T.CW.mat,0.1,0.1,0,49461
a03_s03_g011\a003_s003_g011_0007.T.CW.mat,0.1,0.1,0,49253
a03_s03_g011\a003_s003_g011_0008.T.CW.mat,0.1,0.1,0,48997
a03_s03_g011\a003_s003_g011_0009.T.CW.mat,0.1,0.1,0,49304
a03_s03_g011\a003_s003_g011_0010.T.CW.mat,0.1,0.1,0,49219
a03_s03_g011\a003_s003_g011_0011.T.CW.mat,0.1,0.1,0,49514
a03_s03_g011\a003_s003_g011_0012.T.CW.mat,0.1,0.1,0,49354
a03_s03_g011\a003_s003_g011_0013.T.CW.mat,0.1,0.1,0,49187
a03_s03_g011\a003_s003_g011_0014.T.CW.mat,0.1,0.1,0,49055
a03_s03_g011\a003_s003_g011_0015.T.CW.mat,0.1,0.1,0,49229
a03_s03_g011\a003_s003_g011_0016.T.CW.mat,0.1,0.1,0,49106
a03_s03_g011\a003_s003_g011_0017.T.CW.mat,0.1,0.1,0,49435
a03_s03_g011\a003_s003_g011_0018.T.CW.mat,0.1,0.1,0,49241
a03_s03_g011\a003_s003_g011_0019.T.CW.mat,0.1,0.1,0,49304
a03_s03_g011\a003_s003_g011_0020.T.CW.mat,0.1,0.1,0,49215
a03_s03_g011\a003_s003_g011_0021.T.CW.mat,0.1,0.1,0,49251
a03_s03_g011\a003_s003_g011_0022.T.CW.mat,0.1,0.1,0,49300
a03_s03_g011\a003_s003_g011_0023.T.CW.mat,0.1,0.1,0,49325
a03_s03_g011\a003_s003_g011_0024.T.CW.mat,0.1,0.1,0,49227
a03_s03_g011\a003_s003_g011_0025.T.CW.mat,0.1,0.1,0,49392
a03_s03_g011\a003_s003_g011_0026.T.CW.mat,0.1,0.1,0,49538
a03_s03_g011\a003_s003_g011_0027.T.CW.mat,0.1,0.1,0,49283
a03_s03_g011\a003_s003_g011_0028.T.CW.mat,0.1,0.1,0,49476
a03_s03_g011\a003_s003_g011_0029.T.CW.mat,0.1,0.1,0,49489
a03_s03_g011\a003_s003_g011_0030.T.CW.mat,0.1,0.1,0,49500
a03_s03_g011\a003_s003_g011_0031.T.CW.mat,0.1,0.1,0,49125
a03_s03_g011\a003_s003_g011_0032.T.CW.mat,0.1,0.1,0,49270
a03_s03_g011\a003_s003_g011_0033.T.CW.mat,0.1,0.1,0,49248
a03_s03_g011\a003_s003_g011_0034.T.CW.mat,0.1,0.1,0,49094
a03_s03_g011\a003_s003_g011_0035.T.CW.mat,0.1,0.1,0,49315
a03_s03_g011\a003_s003_g011_0036.T.CW.mat,0.1,0.1,0,49392
a03_s03_g011\a003_s003_g011_0037.T.CW.mat,0.1,0.1,0,49202
a03_s03_g011\a003_s003_g011_0038.T.CW.mat,0.1,0.1,0,49321
a03_s03_g011\a003_s003_g011_0039.T.CW.mat,0.1,0.1,0,49144
a03_s03_g011\a003_s003_g011_0040.T.CW.mat,0.1,0.1,0,49262
a03_s03_g012\a003_s003_g012_0001.T.CW.mat,0.1,0.1,0.1,23859
a03_s03_g012\a003_s003_g012_0002.T.CW.mat,0.1,0.1,0.1,23971
a03_s03_g012\a003_s003_g012_0003.T.CW.mat,0.1,0.1,0.1,23819
a03_s03_g012\a003_s003_g012_0004.T.CW.mat,0.1,0.1,0.1,24007
a03_s03_g012\a003_s003_g012_0005.T.CW.mat,0.1,0.1,0.1,23871
a03_s03_g012\a003_s003_g012_0006.T.CW.mat,0.1,0.1,0.1,23905
a03_s03_g012\a003_s003_g012_0007.T.CW.mat,0.1,0.1,0.1,23988
a03_s03_g012\a003_s003_g012_0008.T.CW.mat,0.1,0.1,0.1,24063
a03_s03_g012\a003_s003_g012_0009.T.CW.mat,0.1,0.1,0.1,24027
a03_s03_g012\a003_s003_g012_0010.T.CW.mat,0.1,0.1,0.1,24189
a03_s03_g012\a003_s003_g012_0011.T.CW.mat,0.1,0.1,0.1,23969
a03_s03_g012\a003_s003_g012_0012.T.CW.mat,0.1,0.1,0.1,23904
a03_s03_g012\a003_s003_g012_0013.T.CW.mat,0.1,0.1,0.1,23769
a03_s03_g012\a003_s003_g012_0014.T.CW.mat,0.1,0.1,0.1,23919
a03_s03_g012\a003_s003_g012_0015.T.CW.mat,0.1,0.1,0.1,23997
a03_s03_g012\a003_s003_g012_0016.T.CW.mat,0.1,0.1,0.1,23807
a03_s03_g012\a003_s003_g012_0017.T.CW.mat,0.1,0.1,0.1,23807
a03_s03_g012\a003_s003_g012_0018.T.CW.mat,0.1,0.1,0.1,23893
a03_s03_g012\a003_s003_g012_0019.T.CW.mat,0.1,0.1,0.1,24003
a03_s03_g012\a003_s003_g012_0020.T.CW.mat,0.1,0.1,0.1,23966
a03_s03_g012\a003_s003_g012_0021.T.CW.mat,0.1,0.1,0.1,23959
a03_s03_g012\a003_s003_g012_0022.T.CW.mat,0.1,0.1,0.1,23990
a03_s03_g012\a003_s003_g012_0023.T.CW.mat,0.1,0.1,0.1,24050
a03_s03_g012\a003_s003_g012_0024.T.CW.mat,0.1,0.1,0.1,23776
a03_s03_g012\a003_s003_g012_0025.T.CW.mat,0.1,0.1,0.1,23985
a03_s03_g012\a003_s003_g012_0026.T.CW.mat,0.1,0.1,0.1,23968
a03_s03_g012\a003_s003_g012_0027.T.CW.mat,0.1,0.1,0.1,23915
a03_s03_g012\a003_s003_g012_0028.T.CW.mat,0.1,0.1,0.1,23904
a03_s03_g012\a003_s003_g012_0029.T.CW.mat,0.1,0.1,0.1,24196
a03_s03_g012\a003_s003_g012_0030.T.CW.mat,0.1,0.1,0.1,24087
a03_s03_g012\a003_s003_g012_0031.T.CW.mat,0.1,0.1,0.1,23898
a03_s03_g012\a003_s003_g012_0032.T.CW.mat,0.1,0.1,0.1,23990
a03_s03_g012\a003_s003_g012_0033.T.CW.mat,0.1,0.1,0.1,23975
a03_s03_g012\a003_s003_g012_0034.T.CW.mat,0.1,0.1,0.1,23982
a03_s03_g012\a003_s003_g012_0035.T.CW.mat,0.1,0.1,0.1,23946
a03_s03_g012\a003_s003_g012_0036.T.CW.mat,0.1,0.1,0.1,23978
a03_s03_g012\a003_s003_g012_0037.T.CW.mat,0.1,0.1,0.1,23561
a03_s03_g012\a003_s003_g012_0038.T.CW.mat,0.1,0.1,0.1,23844
a03_s03_g012\a003_s003_g012_0039.T.CW.mat,0.1,0.1,0.1,24055
a03_s03_g012\a003_s003_g012_0040.T.CW.mat,0.1,0.1,0.1,24042
a03_s03_g013\a003_s003_g013_0001.T.CW.mat,0.1,0.1,0.2,22147
a03_s03_g013\a003_s003_g013_0002.T.CW.mat,0.1,0.1,0.2,22342
a03_s03_g013\a003_s003_g013_0003.T.CW.mat,0.1,0.1,0.2,22562
a03_s03_g013\a003_s003_g013_0004.T.CW.mat,0.1,0.1,0.2,22613
a03_s03_g013\a003_s003_g013_0005.T.CW.mat,0.1,0.1,0.2,22522
a03_s03_g013\a003_s003_g013_0006.T.CW.mat,0.1,0.1,0.2,22580
a03_s03_g013\a003_s003_g013_0007.T.CW.mat,0.1,0.1,0.2,22536
a03_s03_g013\a003_s003_g013_0008.T.CW.mat,0.1,0.1,0.2,22433
a03_s03_g013\a003_s003_g013_0009.T.CW.mat,0.1,0.1,0.2,22532
a03_s03_g013\a003_s003_g013_0010.T.CW.mat,0.1,0.1,0.2,22540
a03_s03_g013\a003_s003_g013_0011.T.CW.mat,0.1,0.1,0.2,22378
a03_s03_g013\a003_s003_g013_0012.T.CW.mat,0.1,0.1,0.2,22390
a03_s03_g013\a003_s003_g013_0013.T.CW.mat,0.1,0.1,0.2,22364
a03_s03_g013\a003_s003_g013_0014.T.CW.mat,0.1,0.1,0.2,22556
a03_s03_g013\a003_s003_g013_0015.T.CW.mat,0.1,0.1,0.2,22347
a03_s03_g013\a003_s003_g013_0016.T.CW.mat,0.1,0.1,0.2,22579
a03_s03_g013\a003_s003_g013_0017.T.CW.mat,0.1,0.1,0.2,22378
a03_s03_g013\a003_s003_g013_0018.T.CW.mat,0.1,0.1,0.2,22462
a03_s03_g013\a003_s003_g013_0019.T.CW.mat,0.1,0.1,0.2,22582
a03_s03_g013\a003_s003_g013_0020.T.CW.mat,0.1,0.1,0.2,22446
a03_s03_g013\a003_s003_g013_0021.T.CW.mat,0.1,0.1,0.2,22253
a03_s03_g013\a003_s003_g013_0022.T.CW.mat,0.1,0.1,0.2,22561
a03_s03_g013\a003_s003_g013_0023.T.CW.mat,0.1,0.1,0.2,22526
a03_s03_g013\a003_s003_g013_0024.T.CW.mat,0.1,0.1,0.2,22361
a03_s03_g013\a003_s003_g013_0025.T.CW.mat,0.1,0.1,0.2,22720
a03_s03_g013\a003_s003_g013_0026.T.CW.mat,0.1,0.1,0.2,22438
a03_s03_g013\a003_s003_g013_0027.T.CW.mat,0.1,0.1,0.2,22384
a03_s03_g013\a003_s003_g013_0028.T.CW.mat,0.1,0.1,0.2,22266
a03_s03_g013\a003_s003_g013_0029.T.CW.mat,0.1,0.1,0.2,22290
a03_s03_g013\a003_s003_g013_0030.T.CW.mat,0.1,0.1,0.2,22807
a03_s03_g013\a003_s003_g013_0031.T.CW.mat,0.1,0.1,0.2,22515
a03_s03_g013\a003_s003_g013_0032.T.CW.mat,0.1,0.1,0.2,22361
a03_s03_g013\a003_s003_g013_0033.T.CW.mat,0.1,0.1,0.2,22283
a03_s03_g013\a003_s003_g013_0034.T.CW.mat,0.1,0.1,0.2,22399
a03_s03_g013\a003_s003_g013_0035.T.CW.mat,0.1,0.1,0.2,22412
a03_s03_g013\a003_s003_g013_0036.T.CW.mat,0.1,0.1,0.2,22355
a03_s03_g013\a003_s003_g013_0037.T.CW.mat,0.1,0.1,0.2,22218
a03_s03_g013\a003_s003_g013_0038.T.CW.mat,0.1,0.1,0.2,22448
a03_s03_g013\a003_s003_g013_0039.T.CW.mat,0.1,0.1,0.2,22474
a03_s03_g013\a003_s003_g013_0040.T.CW.mat,0.1,0.1,0.2,22643
a03_s03_g014\a003_s003_g014_0001.T.CW.mat,0.1,0.1,0.3,20444
a03_s03_g014\a003_s003_g014_0002.T.CW.mat,0.1,0.1,0.3,20730
a03_s03_g014\a003_s003_g014_0003.T.CW.mat,0.1,0.1,0.3,20614
a03_s03_g014\a003_s003_g014_0004.T.CW.mat,0.1,0.1,0.3,20561
a03_s03_g014\a003_s003_g014_0005.T.CW.mat,0.1,0.1,0.3,20410
a03_s03_g014\a003_s003_g014_0006.T.CW.mat,0.1,0.1,0.3,20736
a03_s03_g014\a003_s003_g014_0007.T.CW.mat,0.1,0.1,0.3,20630
a03_s03_g014\a003_s003_g014_0008.T.CW.mat,0.1,0.1,0.3,20540
a03_s03_g014\a003_s003_g014_0009.T.CW.mat,0.1,0.1,0.3,20683
a03_s03_g014\a003_s003_g014_0010.T.CW.mat,0.1,0.1,0.3,20641
a03_s03_g014\a003_s003_g014_0011.T.CW.mat,0.1,0.1,0.3,20646
a03_s03_g014\a003_s003_g014_0012.T.CW.mat,0.1,0.1,0.3,20414
a03_s03_g014\a003_s003_g014_0013.T.CW.mat,0.1,0.1,0.3,20655
a03_s03_g014\a003_s003_g014_0014.T.CW.mat,0.1,0.1,0.3,20419
a03_s03_g014\a003_s003_g014_0015.T.CW.mat,0.1,0.1,0.3,20560
a03_s03_g014\a003_s003_g014_0016.T.CW.mat,0.1,0.1,0.3,20546
a03_s03_g014\a003_s003_g014_0017.T.CW.mat,0.1,0.1,0.3,20462
a03_s03_g014\a003_s003_g014_0018.T.CW.mat,0.1,0.1,0.3,20793
a03_s03_g014\a003_s003_g014_0019.T.CW.mat,0.1,0.1,0.3,20618
a03_s03_g014\a003_s003_g014_0020.T.CW.mat,0.1,0.1,0.3,20719
a03_s03_g014\a003_s003_g014_0021.T.CW.mat,0.1,0.1,0.3,20425
a03_s03_g014\a003_s003_g014_0022.T.CW.mat,0.1,0.1,0.3,20597
a03_s03_g014\a003_s003_g014_0023.T.CW.mat,0.1,0.1,0.3,20476
a03_s03_g014\a003_s003_g014_0024.T.CW.mat,0.1,0.1,0.3,20607
a03_s03_g014\a003_s003_g014_0025.T.CW.mat,0.1,0.1,0.3,20568
a03_s03_g014\a003_s003_g014_0026.T.CW.mat,0.1,0.1,0.3,20470
a03_s03_g014\a003_s003_g014_0027.T.CW.mat,0.1,0.1,0.3,20403
a03_s03_g014\a003_s003_g014_0028.T.CW.mat,0.1,0.1,0.3,20799
a03_s03_g014\a003_s003_g014_0029.T.CW.mat,0.1,0.1,0.3,20650
a03_s03_g014\a003_s003_g014_0030.T.CW.mat,0.1,0.1,0.3,20481
a03_s03_g014\a003_s003_g014_0031.T.CW.mat,0.1,0.1,0.3,20632
a03_s03_g014\a003_s003_g014_0032.T.CW.mat,0.1,0.1,0.3,20487
a03_s03_g014\a003_s003_g014_0033.T.CW.mat,0.1,0.1,0.3,20740
a03_s03_g014\a003_s003_g014_0034.T.CW.mat,0.1,0.1,0.3,20848
a03_s03_g014\a003_s003_g014_0035.T.CW.mat,0.1,0.1,0.3,20593
a03_s03_g014\a003_s003_g014_0036.T.CW.mat,0.1,0.1,0.3,20692
a03_s03_g014\a003_s003_g014_0037.T.CW.mat,0.1,0.1,0.3,20553
a03_s03_g014\a003_s003_g014_0038.T.CW.mat,0.1,0.1,0.3,20319
a03_s03_g014\a003_s003_g014_0039.T.CW.mat,0.1,0.1,0.3,20491
a03_s03_g014\a003_s003_g014_0040.T.CW.mat,0.1,0.1,0.3,20460
a03_s03_g015\a003_s003_g015_0001.T.CW.mat,0.1,0.1,0.4,18329
a03_s03_g015\a003_s003_g015_0002.T.CW.mat,0.1,0.1,0.4,18288
a03_s03_g015\a003_s003_g015_0003.T.CW.mat,0.1,0.1,0.4,18424
a03_s03_g015\a003_s003_g015_0004.T.CW.mat,0.1,0.1,0.4,18099
a03_s03_g015\a003_s003_g015_0005.T.CW.mat,0.1,0.1,0.4,18293
a03_s03_g015\a003_s003_g015_0006.T.CW.mat,0.1,0.1,0.4,18344
a03_s03_g015\a003_s003_g015_0007.T.CW.mat,0.1,0.1,0.4,18264
a03_s03_g015\a003_s003_g015_0008.T.CW.mat,0.1,0.1,0.4,18358
a03_s03_g015\a003_s003_g015_0009.T.CW.mat,0.1,0.1,0.4,18294
a03_s03_g015\a003_s003_g015_0010.T.CW.mat,0.1,0.1,0.4,18439
a03_s03_g015\a003_s003_g015_0011.T.CW.mat,0.1,0.1,0.4,18369
a03_s03_g015\a003_s003_g015_0012.T.CW.mat,0.1,0.1,0.4,18403
a03_s03_g015\a003_s003_g015_0013.T.CW.mat,0.1,0.1,0.4,18419
a03_s03_g015\a003_s003_g015_0014.T.CW.mat,0.1,0.1,0.4,18247
a03_s03_g015\a003_s003_g015_0015.T.CW.mat,0.1,0.1,0.4,18554
a03_s03_g015\a003_s003_g015_0016.T.CW.mat,0.1,0.1,0.4,18519
a03_s03_g015\a003_s003_g015_0017.T.CW.mat,0.1,0.1,0.4,18411
